,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
24,Etwa,0.25,1,0,4,0,0,0,0,0,0,0,0,9,7,162,0,0
25,400,0.0,0,0,3,3,0,0,0,0,0,0,1,9,5,162,0,0
26,Medizinstudenten,0.0625,1,0,16,0,0,0,0,0,0,0,0,9,3,162,0,0
27,folgen,0.0,0,0,6,0,0,0,0,0,0,0,0,9,9,162,0,0
28,eher,0.0,0,0,4,0,0,0,0,0,0,0,0,9,56,19,0,0
29,weniger,0.0,0,0,7,0,0,0,0,0,0,0,0,9,5,19,0,0
30,interessiert,0.0,0,0,12,0,0,0,0,0,0,0,0,9,5,19,0,0
31,den,0.0,0,0,3,0,0,0,0,0,0,0,0,9,6,19,0,0
32,Ausführungen,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,9,5,19,0,0
33,ihres,0.0,0,0,5,0,0,0,0,0,0,0,0,9,8,19,0,0
34,Professors,0.1,1,0,10,0,0,0,0,0,0,0,0,9,4,19,0,0
35,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,9,5,19,0,0
36,den,0.0,0,0,3,0,0,0,0,0,0,0,0,9,4,19,0,0
37,Techniken,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,9,5,19,0,0
38,der,0.0,0,0,3,0,0,0,0,0,0,0,0,9,5,19,0,0
39,Anamneseerhebung.,0.058823529411764705,1,0,17,0,0,0,0,0,0,0,0,9,56,19,0,0
40,Interesse,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,9,10,19,0,0
41,keimt,0.0,0,0,5,0,0,0,0,0,0,0,0,9,4,19,0,0
42,"auf,",0.0,0,0,4,0,0,0,0,0,0,0,0,9,5,19,0,0
43,als,0.0,0,0,3,0,0,0,0,0,0,0,0,9,4,19,0,0
44,der,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,19,0,0
45,Professor,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,9,4,19,0,0
46,einen,0.0,0,0,5,0,0,0,0,0,0,0,0,9,5,19,0,0
47,der,0.0,0,0,3,0,0,0,0,0,0,0,0,9,5,19,0,0
48,"ihren,",0.0,0,0,6,0,0,0,0,0,0,0,0,9,4,19,0,0
49,nämlich,0.0,0,0,7,0,0,0,0,0,0,0,0,9,5,19,0,0
50,Frank,0.2,1,0,5,0,0,0,0,0,0,0,0,9,56,19,0,0
51,"Y.,",0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,9,4,19,0,0
52,nach,0.0,0,0,4,0,0,0,0,0,0,0,0,9,1,19,0,0
53,vorne,0.0,0,0,5,0,0,0,0,0,0,0,0,9,3,19,0,0
54,"bittet,",0.0,0,0,7,0,0,0,0,0,0,0,0,9,4,19,0,0
55,ihm,0.0,0,0,3,0,0,0,0,0,0,0,0,9,4,19,0,0
56,das,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,19,0,0
57,Saalmikrofon,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,9,2,19,0,0
58,in,0.0,0,0,2,0,0,0,0,0,0,0,0,9,5,19,0,0
59,die,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,19,0,0
60,Hand,0.25,1,0,4,0,0,0,0,0,0,0,0,9,2,19,0,0
61,drückt,0.0,0,0,6,0,0,0,0,0,0,0,0,9,5,19,0,0
62,und,0.0,0,0,3,0,0,0,0,0,0,0,0,9,4,19,0,0
63,ihn,0.0,0,0,3,0,0,0,0,0,0,0,0,9,4,19,0,0
64,auffor-,0.0,0,0,7,0,0,0,0,0,0,0,0,9,3,19,0,0
65,"dert,",0.0,0,0,5,0,0,0,0,0,0,0,0,9,56,19,0,0
66,bei,0.0,0,0,3,0,0,0,0,0,0,0,0,9,5,19,0,0
67,einer,0.0,0,0,5,0,0,0,0,0,0,0,0,9,4,19,0,0
68,Patientin,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,9,5,19,0,0
69,der,0.0,0,0,3,0,0,0,0,0,0,0,0,9,6,19,0,0
70,Universitätsklinik,0.05555555555555555,1,0,18,0,0,0,0,0,0,0,0,9,4,19,0,0
71,die,0.0,0,0,3,0,0,0,0,0,0,0,0,9,10,19,0,0
72,Krankengeschichte,0.058823529411764705,1,0,17,0,0,0,0,0,0,0,0,9,4,19,0,0
73,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,9,7,19,0,0
74,ermitteln.,0.0,0,0,10,0,0,0,0,0,0,0,0,9,4,19,0,0
75,Die,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,9,56,19,0,0
76,Patientin,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,9,3,19,0,0
77,wird,0.0,0,0,4,0,0,0,0,0,0,0,0,9,5,19,0,0
78,in,0.0,0,0,2,0,0,0,0,0,0,0,0,9,4,19,0,0
79,ihrem,0.0,0,0,5,0,0,0,0,0,0,0,0,9,3,19,0,0
80,Krankenhausbett,0.06666666666666667,1,0,15,0,0,0,0,0,0,0,0,9,4,19,0,0
81,hereingerollt.,0.0,0,0,14,0,0,0,0,0,0,0,0,9,8,19,0,0
82,Die,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,9,6,19,0,0
83,Bettdecke,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,9,3,19,0,0
84,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,19,0,0
85,bis,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,19,0,0
86,zum,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,19,0,0
87,Hals,0.25,1,0,4,0,0,0,0,0,0,0,0,9,56,19,0,0
88,"hochgezogen,",0.0,0,0,12,0,0,0,0,0,0,0,0,9,4,19,0,0
89,Mund,0.25,1,0,4,0,0,0,0,0,0,0,0,9,5,19,0,0
90,und,0.0,0,0,3,0,0,0,0,0,0,0,0,9,4,19,0,0
91,Nase,0.25,1,0,4,0,0,0,0,0,0,0,0,9,3,19,0,0
92,sind,0.0,0,0,4,0,0,0,0,0,0,0,0,9,4,19,0,0
93,mit,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,19,0,0
94,einem,0.0,0,0,5,0,0,0,0,0,0,0,0,9,3,19,0,0
95,weißen,0.0,0,0,6,0,0,0,0,0,0,0,0,9,4,19,0,0
96,Mundschutz,0.1,1,0,10,0,0,0,0,0,0,0,0,9,4,19,0,0
97,bedeckt.,0.0,0,0,8,0,0,0,0,0,0,0,0,9,6,19,0,0
98,Das,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,9,4,19,0,0
99,Haar,0.25,1,0,4,0,0,0,0,0,0,0,0,9,56,19,0,0
100,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,9,5,19,0,0
101,in,0.0,0,0,2,0,0,0,0,0,0,0,0,9,3,19,0,0
102,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,9,3,19,0,0
103,grüne,0.0,0,0,5,0,0,0,0,0,0,0,0,9,3,19,0,0
104,Kopfhaube,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,9,4,19,0,0
105,gehüllt.,0.0,0,0,8,0,0,0,0,0,0,0,0,9,6,19,0,0
106,Die,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,9,5,19,0,0
107,offensichtlich,0.0,0,0,14,0,0,0,0,0,0,0,0,9,4,19,0,0
108,junge,0.0,0,0,5,0,0,0,0,0,0,0,0,9,6,19,0,0
109,Kranke,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,9,4,19,0,0
110,trägt,0.0,0,0,5,0,0,0,0,0,0,0,0,9,4,19,0,0
111,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,9,3,19,0,0
112,Hornbrille.,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,9,56,19,0,0
113,Frank,0.2,1,0,5,0,0,0,0,0,0,0,0,9,63,264,0,0
114,versucht,0.0,0,0,8,0,0,0,0,0,0,0,0,9,5,264,0,0
115,bei,0.0,0,0,3,0,0,0,0,0,0,0,0,9,5,264,0,0
116,ihr,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,264,0,0
117,einige,0.0,0,0,6,0,0,0,0,0,0,0,0,9,4,264,0,0
118,der,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,264,0,0
119,eben,0.0,0,0,4,0,0,0,0,0,0,0,0,9,4,264,0,0
120,erlernten,0.0,0,0,9,0,0,0,0,0,0,0,0,9,4,264,0,0
121,"Fragetechniken,",0.06666666666666667,1,0,15,0,0,0,0,0,0,0,0,9,6,264,0,0
122,doch,0.0,0,0,4,0,0,0,0,0,0,0,0,9,6,264,0,0
123,sie,0.0,0,0,3,0,0,0,0,0,0,0,0,9,4,264,0,0
124,schweigt,0.0,0,0,8,0,0,0,0,0,0,0,0,9,2,264,0,0
125,beharrlich.,0.0,0,0,11,0,0,0,0,0,0,0,0,9,56,19,0,0
126,Der,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,9,6,19,0,0
127,Professor,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,9,3,19,0,0
128,gibt,0.0,0,0,4,0,0,0,0,0,0,0,0,9,3,19,0,0
129,Frank,0.2,1,0,5,0,0,0,0,0,0,0,0,9,3,19,0,0
130,deshalb,0.0,0,0,7,0,0,0,0,0,0,0,0,9,4,19,0,0
131,den,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,19,0,0
132,"Rat,",0.25,1,0,4,0,0,0,0,0,0,0,0,9,3,19,0,0
133,die,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,19,0,0
134,Kranke,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,9,2,19,0,0
135,näher,0.0,0,0,5,0,0,0,0,0,0,0,0,9,3,19,0,0
136,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,9,4,19,0,0
137,inspizieren.,0.0,0,0,12,0,0,0,0,0,0,0,0,9,2,19,0,0
138,Kaum,0.25,1,0,4,0,0,0,0,0,0,0,0,9,56,19,0,0
139,hat,0.0,0,0,3,0,0,0,0,0,0,0,0,9,5,19,0,0
140,Frank,0.2,1,0,5,0,0,0,0,0,0,0,0,9,4,19,0,0
141,die,0.0,0,0,3,0,0,0,0,0,0,0,0,9,5,19,0,0
142,Bettdecke,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,9,3,19,0,0
143,"berührt,",0.0,0,0,8,0,0,0,0,0,0,0,0,9,5,19,0,0
144,richtet,0.0,0,0,7,0,0,0,0,0,0,0,0,9,7,19,0,0
145,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,9,6,19,0,0
146,die,0.0,0,0,3,0,0,0,0,0,0,0,0,9,4,19,0,0
147,Patientin,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,9,3,19,0,0
148,"auf,",0.0,0,0,4,0,0,0,0,0,0,0,0,9,6,19,0,0
149,nimmt,0.0,0,0,5,0,0,0,0,0,0,0,0,9,3,19,0,0
150,"Brille,",0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,9,5,19,0,0
151,Mundschutz,0.1,1,0,10,0,0,0,0,0,0,0,0,9,56,19,0,0
152,und,0.0,0,0,3,0,0,0,0,0,0,0,0,9,7,19,0,0
153,Haube,0.2,1,0,5,0,0,0,0,0,0,0,0,9,4,19,0,0
154,ab,0.0,0,0,2,0,0,0,0,0,0,0,0,9,5,19,0,0
155,und,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,19,0,0
156,schüttelt,0.0,0,0,9,0,0,0,0,0,0,0,0,9,4,19,0,0
157,ihr,0.0,0,0,3,0,0,0,0,0,0,0,0,9,5,19,0,0
158,Haar,0.25,1,0,4,0,0,0,0,0,0,0,0,9,3,19,0,0
159,zurecht.,0.0,0,0,8,0,0,0,0,0,0,0,0,9,4,19,0,0
160,Frank,0.2,1,0,5,0,0,0,0,0,0,0,0,9,5,19,0,0
161,reagiert,0.0,0,0,8,0,0,0,0,0,0,0,0,9,4,19,0,0
162,auf,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,19,0,0
163,die,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,19,0,0
164,De-,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,9,2,19,0,0
165,maskierung,0.0,0,0,10,0,0,0,0,0,0,0,0,9,56,19,0,0
166,der,0.0,0,0,3,0,0,0,0,0,0,0,0,9,7,19,0,0
167,"""Kranken""",0.1111111111111111,0,0,9,0,0,0,0,0,0,0,0,9,4,19,0,0
168,mit,0.0,0,0,3,0,0,0,0,0,0,0,0,9,8,19,0,0
169,einer,0.0,0,0,5,0,0,0,0,0,0,0,0,9,5,19,0,0
170,stark,0.0,0,0,5,0,0,0,0,0,0,0,0,9,4,19,0,0
171,ausgeprägten,0.0,0,0,12,0,0,0,0,0,0,0,0,9,5,19,0,0
172,Geste,0.2,1,0,5,0,0,0,0,0,0,0,0,9,5,19,0,0
173,des,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,19,0,0
174,erfreuten,0.0,0,0,9,0,0,0,0,0,0,0,0,9,3,19,0,0
175,Erstau-,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,9,5,19,0,0
176,nens,0.0,0,0,4,0,0,0,0,0,0,0,0,9,56,19,0,0
177,(wirft,0.0,0,0,6,0,0,0,0,0,0,0,0,9,3,19,0,0
178,den,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,19,0,0
179,Kopf,0.25,1,0,4,0,0,0,0,0,0,0,0,9,3,19,0,0
180,"zurück,",0.0,0,0,7,0,0,0,0,0,0,0,0,9,3,19,0,0
181,zieht,0.0,0,0,5,0,0,0,0,0,0,0,0,9,4,19,0,0
182,die,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,19,0,0
183,Augenbrauen,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,9,2,19,0,0
184,hoch,0.0,0,0,4,0,0,0,0,0,0,0,0,9,5,19,0,0
185,und,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,19,0,0
186,lächelt).,0.0,0,0,9,0,0,0,0,0,0,0,0,9,3,19,0,0
187,Die,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,9,3,19,0,0
188,Mitstuden-,0.1,1,0,10,0,0,0,0,0,0,0,0,9,3,19,0,0
189,ten,0.0,0,0,3,0,0,0,0,0,0,0,0,9,56,19,0,0
190,lachen,0.0,0,0,6,0,0,0,0,0,0,0,0,9,4,19,0,0
191,freundlich.,0.0,0,0,11,0,0,0,0,0,0,0,0,9,4,19,0,0
192,Die,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,9,6,19,0,0
193,"Patientin,",0.1,1,0,10,0,0,0,0,0,0,0,0,9,4,19,0,0
194,"die,",0.0,0,0,4,0,0,0,0,0,0,0,0,9,6,19,0,0
195,wie,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,19,0,0
196,jetzt,0.0,0,0,5,0,0,0,0,0,0,0,0,9,3,19,0,0
197,erkennbar,0.0,0,0,9,0,0,0,0,0,0,0,0,9,4,19,0,0
198,"wird,",0.0,0,0,5,0,0,0,0,0,0,0,0,9,6,19,0,0
199,normale,0.0,0,0,7,0,0,0,0,0,0,0,0,9,4,19,0,0
200,Straßen-,0.125,1,0,8,0,0,0,0,0,0,0,0,9,5,19,0,0
201,kleidung,0.0,0,0,8,0,0,0,0,0,0,0,0,9,56,19,0,0
202,"trägt,",0.0,0,0,6,0,0,0,0,0,0,0,0,9,5,19,0,0
203,sagt,0.0,0,0,4,0,0,0,0,0,0,0,0,9,4,19,0,0
204,nun,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,19,0,0
205,recht,0.0,0,0,5,0,0,0,0,0,0,0,0,9,4,19,0,0
206,laut:,0.0,0,0,5,0,0,1,0,0,0,0,0,9,4,19,0,0
207,"""Ich",0.25,0,0,4,0,0,0,0,0,0,0,0,9,4,19,0,0
208,bin,0.0,0,0,3,0,0,0,0,0,0,0,0,9,4,19,0,0
209,zwar,0.0,0,0,4,0,0,0,0,0,0,0,0,9,4,19,0,0
210,"kerngesund,",0.0,0,0,11,0,0,0,0,0,0,0,0,9,4,19,0,0
211,aber,0.0,0,0,4,0,0,0,0,0,0,0,0,9,5,19,0,0
212,damit,0.0,0,0,5,0,0,0,0,0,0,0,0,9,3,19,0,0
213,es,0.0,0,0,2,0,0,0,0,0,0,0,0,9,4,19,0,0
214,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,9,2,19,0,0
215,ein,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,19,0,0
216,Leben,0.2,1,0,5,0,0,0,0,0,0,0,0,9,56,19,0,0
217,lang,0.0,0,0,4,0,0,0,0,0,0,0,0,9,3,19,0,0
218,so,0.0,0,0,2,0,0,0,0,0,0,0,0,9,2,19,0,0
219,"bleibt,",0.0,0,0,7,0,0,0,0,0,0,0,0,9,2,19,0,0
220,brauch,0.0,0,0,6,0,0,0,0,0,0,0,0,9,4,19,0,0
221,ich,0.0,0,0,3,0,0,0,0,0,0,0,0,9,4,19,0,0
222,intensive,0.0,0,0,9,0,0,0,0,0,0,0,0,9,3,19,0,0
223,ärztliche,0.0,0,0,9,0,0,0,0,0,0,0,0,9,4,19,0,0
224,Pflege,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,9,5,19,0,0
225,und,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,19,0,0
226,dafür,0.0,0,0,5,0,0,0,0,0,0,0,0,9,4,19,0,0
227,hab,0.0,0,0,3,0,0,0,0,0,0,0,0,9,4,19,0,0
228,ich,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,19,0,0
229,Dich,0.25,1,0,4,0,0,0,0,0,0,0,0,9,2,19,0,0
230,aus-,0.0,0,0,4,0,0,0,0,0,0,0,0,9,3,19,0,0
231,gesucht.,0.0,0,0,8,0,0,0,0,0,0,0,0,9,56,19,0,0
232,Denn,0.25,1,0,4,0,0,0,0,0,0,0,0,9,5,19,0,0
233,ich,0.0,0,0,3,0,0,0,0,0,0,0,0,9,6,19,0,0
234,"liebe,",0.0,0,0,6,0,0,0,0,0,0,0,0,9,4,19,0,0
235,"liebe,",0.0,0,0,6,0,0,0,0,0,0,0,0,9,4,19,1,0
236,LIEBE,1.0,1,0,5,0,0,0,0,0,0,0,0,9,5,19,0,0
237,Dich,0.25,1,0,4,0,0,0,0,0,0,0,0,9,4,19,0,0
238,und,0.0,0,0,3,0,0,0,0,0,0,0,0,9,5,19,0,0
239,all,0.0,0,0,3,0,0,0,0,0,0,0,0,9,5,19,0,0
240,Deine,0.2,1,0,5,0,0,0,0,0,0,0,0,9,3,19,0,0
241,"Instrumente"".",0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,9,5,19,0,0
242,Frank,0.2,1,0,5,0,0,0,0,0,0,0,0,9,7,19,0,0
243,hält,0.0,0,0,4,0,0,0,0,0,0,0,0,9,5,19,0,0
244,während,0.0,0,0,7,0,0,0,0,0,0,0,0,9,56,19,0,0
245,der,0.0,0,0,3,0,0,0,0,0,0,0,0,9,5,19,0,0
246,Äußerung,0.125,1,0,8,0,0,0,0,0,0,0,0,9,3,19,0,0
247,der,0.0,0,0,3,0,0,0,0,0,0,0,0,9,6,19,0,0
248,jungen,0.0,0,0,6,0,0,0,0,0,0,0,0,9,3,19,0,0
249,Frau,0.25,1,0,4,0,0,0,0,0,0,0,0,9,4,19,0,0
250,nicht,0.0,0,0,5,0,0,0,0,0,0,0,0,9,4,19,0,0
251,immer,0.0,0,0,5,0,0,0,0,0,0,0,0,9,5,19,0,0
252,Augenkontakt,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,9,5,19,0,0
253,mit,0.0,0,0,3,0,0,0,0,0,0,0,0,9,8,19,0,0
254,ihr:,0.0,0,0,4,0,0,1,0,0,0,0,0,9,4,19,0,0
255,dreimal,0.0,0,0,7,0,0,0,0,0,0,0,0,9,4,19,0,0
256,schaut,0.0,0,0,6,0,0,0,0,0,0,0,0,9,56,19,0,0
257,er,0.0,0,0,2,0,0,0,0,0,0,0,0,9,5,19,0,0
258,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,9,3,19,0,0
259,im,0.0,0,0,2,0,0,0,0,0,0,0,0,9,3,19,0,0
260,Hörsaal,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,9,4,19,0,0
261,"um,",0.0,0,0,3,0,0,0,0,0,0,0,0,9,5,19,0,0
262,so,0.0,0,0,2,0,0,0,0,0,0,0,0,9,4,19,0,0
263,als,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,19,0,0
264,ob,0.0,0,0,2,0,0,0,0,0,0,0,0,9,3,19,0,0
265,er,0.0,0,0,2,0,0,0,0,0,0,0,0,9,4,19,0,0
266,irgendetwas,0.0,0,0,11,0,0,0,0,0,0,0,0,9,3,19,0,0
267,oder,0.0,0,0,4,0,0,0,0,0,0,0,0,9,5,19,0,0
268,irgendwen,0.0,0,0,9,0,0,0,0,0,0,0,0,9,4,19,0,0
269,"sucht,",0.0,0,0,6,0,0,0,0,0,0,0,0,9,5,19,0,0
270,greift,0.0,0,0,6,0,0,0,0,0,0,0,0,9,4,19,0,0
271,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,9,56,19,0,0
272,verlegen,0.0,0,0,8,0,0,0,0,0,0,0,0,9,5,19,0,0
273,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,9,5,19,0,0
274,seiner,0.0,0,0,6,0,0,0,0,0,0,0,0,9,4,19,0,0
275,Nase.,0.2,1,0,5,0,0,0,0,0,0,0,0,9,5,19,0,0
276,Sie,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,9,5,19,0,0
277,legt,0.0,0,0,4,0,0,0,0,0,0,0,0,9,3,19,0,0
278,ihm,0.0,0,0,3,0,0,0,0,0,0,0,0,9,4,19,0,0
279,die,0.0,0,0,3,0,0,0,0,0,0,0,0,9,5,19,0,0
280,Arme,0.25,1,0,4,0,0,0,0,0,0,0,0,9,4,19,0,0
281,auf,0.0,0,0,3,0,0,0,0,0,0,0,0,9,6,19,0,0
282,die,0.0,0,0,3,0,0,0,0,0,0,0,0,9,4,19,0,0
283,"Schulter,",0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,9,4,19,0,0
284,fixiert,0.0,0,0,7,0,0,0,0,0,0,0,0,9,4,19,0,0
285,seine,0.0,0,0,5,0,0,0,0,0,0,0,0,9,5,19,0,0
286,Augen,0.2,1,0,5,0,0,0,0,0,0,0,0,9,55,19,0,0
287,mit,0.0,0,0,3,0,0,0,0,0,0,0,0,9,4,19,0,0
288,den,0.0,0,0,3,0,0,0,0,0,0,0,0,9,4,19,0,0
289,ihren,0.0,0,0,5,0,0,0,0,0,0,0,0,9,4,19,0,0
290,und,0.0,0,0,3,0,0,0,0,0,0,0,0,9,4,19,0,0
291,fragt:,0.0,0,0,6,0,0,1,0,0,0,0,0,9,4,19,0,0
292,",,willst",0.0,0,0,8,0,0,0,0,0,0,0,0,9,4,19,0,0
293,Du,0.5,1,0,2,0,0,0,0,0,0,0,0,9,5,19,0,0
294,mich,0.0,0,0,4,0,0,0,0,0,0,0,0,9,4,19,0,0
295,"heiraten?""",0.0,0,0,10,0,0,0,0,0,0,0,0,9,4,19,0,0
296,Frank,0.2,1,0,5,0,0,0,0,0,0,0,0,9,63,421,0,0
297,bringt,0.0,0,0,6,0,0,0,0,0,0,0,0,9,6,421,0,0
298,das,0.0,0,0,3,0,0,0,0,0,0,0,0,9,6,421,0,0
299,Saalmikrofon,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,9,4,421,0,0
300,zwischen,0.0,0,0,8,0,0,0,0,0,0,0,0,9,7,421,0,0
301,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,9,6,421,0,0
302,und,0.0,0,0,3,0,0,0,0,0,0,0,0,9,4,421,0,0
303,die,0.0,0,0,3,0,0,0,0,0,0,0,0,9,5,421,0,0
304,junge,0.0,0,0,5,0,0,0,0,0,0,0,0,9,4,421,0,0
305,Frau,0.25,1,0,4,0,0,0,0,0,0,0,0,9,4,421,0,0
306,und,0.0,0,0,3,0,0,0,0,0,0,0,0,9,5,421,0,0
307,ruft,0.0,0,0,4,0,0,0,0,0,0,0,0,9,5,421,0,0
308,laut:,0.0,0,0,5,0,0,1,0,0,0,0,0,9,5,421,0,0
309,",Jaaa!""",0.14285714285714285,0,0,7,0,0,0,0,0,0,0,0,9,56,19,0,0
310,Sie,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,9,5,19,0,0
311,schließt,0.0,0,0,8,0,0,0,0,0,0,0,0,9,1,19,0,0
312,ihre,0.0,0,0,4,0,0,0,0,0,0,0,0,9,4,19,0,0
313,Arme,0.25,1,0,4,0,0,0,0,0,0,0,0,9,3,19,0,0
314,um,0.0,0,0,2,0,0,0,0,0,0,0,0,9,4,19,0,0
315,seinen,0.0,0,0,6,0,0,0,0,0,0,0,0,9,3,19,0,0
316,"Hals,",0.2,1,0,5,0,0,0,0,0,0,0,0,9,3,19,0,0
317,zieht,0.0,0,0,5,0,0,0,0,0,0,0,0,9,3,19,0,0
318,ihn,0.0,0,0,3,0,0,0,0,0,0,0,0,9,3,19,0,0
319,"halb,",0.0,0,0,5,0,0,0,0,0,0,0,0,9,3,19,0,0
